id,qtr,d,earn,aged,edlt10,ed1011,ed12,ed1315,edgt15,totexp,p
157572,6,1,1184.33,1,0,0,0,1,0,107.94,.04628
158877,-6,1,0,1,0,1,0,0,0,117.87,.19362199
158877,-5,1,0,1,0,1,0,0,0,117.87,.19362199
158877,-4,1,0,1,0,1,0,0,0,117.87,.19362199
158877,-3,1,0,1,0,1,0,0,0,117.87,.19362199
158877,-2,1,0,1,0,1,0,0,0,117.87,.19362199
158877,-1,1,0,1,0,1,0,0,0,117.87,.19362199
158877,1,1,1429.67,1,0,1,0,0,0,119.87,.19362199
158877,2,1,1445.33,1,0,1,0,0,0,122.87,.19362199
158877,3,1,1445.33,1,0,1,0,0,0,125.87,.19362199
158877,4,1,1414,1,0,1,0,0,0,128.87,.19362199
158877,5,1,1429.67,1,0,1,0,0,0,131.87,.19362199
158877,6,1,1209.67,1,0,1,0,0,0,134.87,.19362199
158929,-6,1,1386.67,1,0,0,1,0,0,149.06,.028495001
158929,-5,1,1150.48,1,0,0,1,0,0,152.06,.028495001
158929,-4,1,0,1,0,0,1,0,0,153.06,.028495001
158929,-3,1,0,1,0,0,1,0,0,153.06,.028495001
158929,-2,1,0,1,0,0,1,0,0,153.06,.028495001
158929,-1,1,0,1,0,0,1,0,0,153.06,.028495001
158929,1,1,158,1,0,0,1,0,0,154.06,.028495001
158929,2,1,0,1,0,0,1,0,0,154.06,.028495001
158929,3,1,0,1,0,0,1,0,0,154.06,.028495001
158929,4,1,0,1,0,0,1,0,0,154.06,.028495001
158929,5,1,0,1,0,0,1,0,0,154.06,.028495001
158929,6,1,0,1,0,0,1,0,0,154.06,.028495001
160156,-6,1,114.29,1,0,0,0,1,0,134.52,.14786801
160156,-5,1,0,1,0,0,0,1,0,134.52,.14786801
160156,-4,1,0,1,0,0,0,1,0,134.52,.14786801
160156,-3,1,0,1,0,0,0,1,0,134.52,.14786801
160156,-2,1,0,1,0,0,0,1,0,134.52,.14786801
160156,-1,1,783.81,1,0,0,0,1,0,136.52,.14786801
160156,1,1,0,1,0,0,0,1,0,138.52,.14786801
160156,2,1,0,1,0,0,0,1,0,138.52,.14786801
160156,3,1,0,1,0,0,0,1,0,138.52,.14786801
160156,4,1,0,1,0,0,0,1,0,138.52,.14786801
160156,5,1,0,1,0,0,0,1,0,138.52,.14786801
160156,6,1,0,1,0,0,0,1,0,138.52,.14786801
160169,-6,1,876.19,1,1,0,0,0,0,187.64,.003543
160169,-5,1,857.14001,1,1,0,0,0,0,190.64,.003543
160169,-4,1,1717.38,1,1,0,0,0,0,193.64,.003543
160169,-3,1,2391.1899,1,1,0,0,0,0,196.64,.003543
160169,-2,1,0,1,1,0,0,0,0,197.64,.003543
160169,-1,1,2542.8601,1,1,0,0,0,0,199.64,.003543
160169,1,1,0,1,1,0,0,0,0,201.64,.003543
160169,2,1,0,1,1,0,0,0,0,201.64,.003543
160169,3,1,694,1,1,0,0,0,0,203.64,.003543
160169,4,1,2522.3301,1,1,0,0,0,0,206.64,.003543
160169,5,1,2807,1,1,0,0,0,0,209.14,.003543
160189,-6,1,657.15002,1,0,0,0,0,1,66.160004,.254325
160189,-5,1,642.85999,1,0,0,0,0,1,69.160004,.254325
160189,-4,1,657.15002,1,0,0,0,0,1,72.160004,.254325
160189,-3,1,657.15002,1,0,0,0,0,1,75.160004,.254325
160189,-2,1,814.28003,1,0,0,0,0,1,78.160004,.254325
160189,-1,1,409.51999,1,0,0,0,0,1,80.830002,.254325
160189,1,1,876.33002,1,0,0,0,0,1,83.160004,.254325
160189,2,1,866.66998,1,0,0,0,0,1,86.160004,.254325
160189,3,1,1028.67,1,0,0,0,0,1,89.160004,.254325
160189,4,1,0,1,0,0,0,0,1,90.160004,.254325
160189,5,1,0,1,0,0,0,0,1,90.160004,.254325
160189,6,1,0,1,0,0,0,0,1,90.160004,.254325
160197,-6,1,0,1,0,.78600001,.059700001,.1543,0,93.75,.312419
160197,-5,1,0,1,0,.78600001,.059700001,.1543,0,93.75,.312419
160197,-4,1,0,1,0,.78600001,.059700001,.1543,0,93.75,.312419
160197,-3,1,0,1,0,.78600001,.059700001,.1543,0,93.75,.312419
160197,-2,1,0,1,0,.78600001,.059700001,.1543,0,93.75,.312419
160197,-1,1,0,1,0,.78600001,.059700001,.1543,0,93.75,.312419
160197,1,1,70,1,0,.78600001,.059700001,.1543,0,96.75,.312419
160197,2,1,1240.33,1,0,.78600001,.059700001,.1543,0,99.75,.312419
160197,3,1,945,1,0,.78600001,.059700001,.1543,0,102.75,.312419
160197,4,1,624.66998,1,0,.78600001,.059700001,.1543,0,104.75,.312419
160197,5,1,837.33002,1,0,.78600001,.059700001,.1543,0,107.75,.312419
160336,-6,1,657.15002,1,0,0,0,1,0,88.470001,.77585602
160336,-5,1,750.47998,1,0,0,0,1,0,91.470001,.77585602
160336,-4,1,310.20999,1,0,0,0,1,0,93.809998,.77585602
160336,-3,1,846.37,1,0,0,0,1,0,96.470001,.77585602
160336,-2,1,1122.09,1,0,0,0,1,0,99.470001,.77585602
160336,-1,1,1000.13,1,0,0,0,1,0,102.47,.77585602
160336,1,1,1035,1,0,0,0,1,0,105.47,.77585602
160336,2,1,1070.67,1,0,0,0,1,0,108.47,.77585602
160336,3,1,1058.67,1,0,0,0,1,0,111.47,.77585602
160336,4,1,1082.33,1,0,0,0,1,0,114.47,.77585602
160336,5,1,1073.33,1,0,0,0,1,0,117.47,.77585602
160336,6,1,1035.33,1,0,0,0,1,0,120.47,.77585602
161525,-6,1,876.19,1,0,1,0,0,0,415.35999,.62392002
161525,-5,1,571.42999,1,0,1,0,0,0,418.01999,.62392002
161525,-4,1,0,1,0,1,0,0,0,418.35999,.62392002
161525,-3,1,0,1,0,1,0,0,0,418.35999,.62392002
161525,-2,1,441.51999,1,0,1,0,0,0,419.35999,.62392002
161525,-1,1,434.29001,1,0,1,0,0,0,422.01999,.62392002
161525,1,1,0,1,0,1,0,0,0,422.35999,.62392002
161525,2,1,733.33002,1,0,1,0,0,0,424.35999,.62392002
161525,3,1,1079,1,0,1,0,0,0,427.35999,.62392002
161525,4,1,1067.33,1,0,1,0,0,0,430.35999,.62392002
161525,5,1,1091,1,0,1,0,0,0,433.35999,.62392002
161525,6,1,1085,1,0,1,0,0,0,435.85999,.62392002
161569,-6,1,659.04999,1,0,0,0,1,0,247.74001,.84923798
161569,-5,1,878.92999,1,0,0,0,1,0,250.74001,.84923798
161569,-4,1,1002.2,1,0,0,0,1,0,253.74001,.84923798
161569,-3,1,1002.2,1,0,0,0,1,0,256.73999,.84923798
161569,-2,1,991.29999,1,0,0,0,1,0,259.73999,.84923798
161569,-1,1,980.40997,1,0,0,0,1,0,262.73999,.84923798
161569,1,1,1213.33,1,0,0,0,1,0,265.73999,.84923798
161569,2,1,1226.67,1,0,0,0,1,0,268.73999,.84923798
161569,3,1,1226.67,1,0,0,0,1,0,271.73999,.84923798
161569,4,1,1200,1,0,0,0,1,0,274.73999,.84923798
161569,5,1,1213.33,1,0,0,0,1,0,277.73999,.84923798
161569,6,1,1226.67,1,0,0,0,1,0,280.73999,.84923798
161601,-6,1,26.24,1,1,0,0,0,0,165.94,.010565
161601,-5,1,26.24,1,1,0,0,0,0,168.94,.010565
161601,-4,1,26.530001,1,1,0,0,0,0,171.94,.010565
161601,-3,1,26.530001,1,1,0,0,0,0,174.94,.010565
161601,-2,1,26.24,1,1,0,0,0,0,177.94,.010565
161601,-1,1,25.950001,1,1,0,0,0,0,180.94,.010565
161601,1,1,307.32999,1,1,0,0,0,0,184.94,.010565
161601,2,1,310.67001,1,1,0,0,0,0,187.94,.010565
161601,3,1,310.67001,1,1,0,0,0,0,190.94,.010565
161601,4,1,304,1,1,0,0,0,0,193.94,.010565
161601,5,1,1576.33,1,1,0,0,0,0,196.94,.010565
161601,6,1,1080.67,1,1,0,0,0,0,199.94,.010565
161673,-6,1,826.76001,1,0,0,0,1,0,114.75,.082516
161673,-5,1,1005.33,1,0,0,0,1,0,117.75,.082516
161673,-4,1,1005.34,1,0,0,0,1,0,120.75,.082516
161673,-3,1,1016.38,1,0,0,0,1,0,123.75,.082516
161673,-2,1,574.47998,1,0,0,0,1,0,126.41,.082516
161673,-1,1,0,1,0,0,0,1,0,126.75,.082516
161673,1,1,1581.67,1,0,0,0,1,0,129.75,.082516
161673,2,1,1581.67,1,0,0,0,1,0,132.75,.082516
161673,3,1,1581.67,1,0,0,0,1,0,135.75,.082516
161673,4,1,1530,1,0,0,0,1,0,138.75,.082516
161673,5,1,1581.67,1,0,0,0,1,0,141.75,.082516
161673,6,1,1337.33,1,0,0,0,1,0,144.75,.082516
161785,-6,1,657.15002,1,0,0,0,1,0,245.64999,.54638797
161785,-5,1,642.85999,1,0,0,0,1,0,248.14999,.54638797
161785,-4,1,664.28998,1,0,0,0,1,0,252.64999,.54638797
161785,-3,1,657.15002,1,0,0,0,1,0,254.64999,.54638797
161785,-2,1,107.14,1,0,0,0,1,0,256.64999,.54638797
161785,-1,1,137.14,1,0,0,0,1,0,257.64999,.54638797
161785,1,1,196.67,1,0,0,0,1,0,259.64999,.54638797
161785,2,1,180,1,0,0,0,1,0,262.31,.54638797
161785,3,1,291.32999,1,0,0,0,1,0,264.31,.54638797
161785,4,1,0,1,0,0,0,1,0,264.64999,.54638797
161785,5,1,0,1,0,0,0,1,0,264.64999,.54638797
161785,6,1,0,1,0,0,0,1,0,264.64999,.54638797
161788,-6,1,940.47998,1,0,0,1,0,0,117.77,.79611403
161788,-5,1,726.19,1,0,0,1,0,0,120.77,.79611403
161788,-4,1,1300,1,0,0,1,0,0,123.77,.79611403
161788,-3,1,1533.33,1,0,0,1,0,0,126.77,.79611403
161788,-2,1,1533.33,1,0,0,1,0,0,129.77,.79611403
161788,-1,1,1233.33,1,0,0,1,0,0,132.77,.79611403
161788,1,1,218.33,1,0,0,1,0,0,134.11,.79611403
161788,2,1,1169,1,0,0,1,0,0,136.77,.79611403
161788,3,1,1156.33,1,0,0,1,0,0,139.77,.79611403
161788,4,1,1182,1,0,0,1,0,0,142.77,.79611403
161788,5,1,796.66998,1,0,0,1,0,0,145.77,.79611403
162423,-6,1,0,0,0,0,1,0,0,8,.016340001
162423,-5,1,0,0,0,0,1,0,0,8,.016340001
162423,-4,1,895.71002,0,0,0,1,0,0,9,.016340001
162423,-3,1,1430,0,0,0,1,0,0,12,.016340001
162423,-2,1,1414.29,0,0,0,1,0,0,15,.016340001
162423,-1,1,1445.72,0,0,0,1,0,0,18,.016340001
162423,1,1,0,0,0,0,1,0,0,20,.016340001
162423,2,1,0,0,0,0,1,0,0,20,.016340001
162423,3,1,0,0,0,0,1,0,0,20,.016340001
162423,4,1,0,0,0,0,1,0,0,20,.016340001
162423,5,1,128,0,0,0,1,0,0,20.33,.016340001
164005,-6,1,856.19,1,1,0,0,0,0,278.17999,.020746
164005,-5,1,939.04999,1,1,0,0,0,0,280.51999,.020746
164005,-4,1,0,1,1,0,0,0,0,281.51999,.020746
164005,-3,1,0,1,1,0,0,0,0,281.51999,.020746
164005,-2,1,0,1,1,0,0,0,0,281.51999,.020746
164005,-1,1,0,1,1,0,0,0,0,281.51999,.020746
164005,1,1,0,1,1,0,0,0,0,281.51999,.020746
164005,2,1,0,1,1,0,0,0,0,281.51999,.020746
164005,3,1,0,1,1,0,0,0,0,281.51999,.020746
164005,4,1,0,1,1,0,0,0,0,281.51999,.020746
164005,5,1,1491.33,1,1,0,0,0,0,283.51999,.020746
164005,6,1,1217,1,1,0,0,0,0,286.51999,.020746
164411,-6,1,0,0,0,0,0,1,0,15,.29232299
164411,-5,1,571.98999,0,0,0,0,1,0,17,.29232299
164411,-4,1,38.290001,0,0,0,0,1,0,19,.29232299
164411,-3,1,31.57,0,0,0,0,1,0,19.33,.29232299
164411,-2,1,165.28,0,0,0,0,1,0,22,.29232299
164411,-1,1,1117.14,0,0,0,0,1,0,25,.29232299
164411,1,1,0,0,0,0,0,1,0,27,.29232299
164411,2,1,0,0,0,0,0,1,0,27,.29232299
164411,3,1,739.33002,0,0,0,0,1,0,29,.29232299
164411,4,1,885.66998,0,0,0,0,1,0,32,.29232299
164411,5,1,623,0,0,0,0,1,0,34.5,.29232299
164572,-4,1,0,1,0,0,1,0,0,107.98,.50869
164572,-3,1,0,1,0,0,1,0,0,107.98,.50869
164572,-2,1,0,1,0,0,1,0,0,107.98,.50869
164572,-1,1,0,1,0,0,1,0,0,107.98,.50869
164572,1,1,876.33002,1,0,0,1,0,0,109.98,.50869
164572,2,1,934,1,0,0,1,0,0,112.98,.50869
164572,3,1,953.33002,1,0,0,1,0,0,115.98,.50869
164572,4,1,942.66998,1,0,0,1,0,0,118.98,.50869
164572,5,1,963.66998,1,0,0,1,0,0,121.98,.50869
164572,6,1,649.33002,1,0,0,1,0,0,124.98,.50869
164715,-1,1,348.57001,1,0,1,0,0,0,262.91,.42007801
164715,1,1,278.32999,1,0,1,0,0,0,264.75,.42007801
164715,2,1,984.33002,1,0,1,0,0,0,267.41,.42007801
164715,3,1,984.33002,1,0,1,0,0,0,270.41,.42007801
164715,4,1,267.67001,1,0,1,0,0,0,272.41,.42007801
164715,5,1,0,1,0,1,0,0,0,272.41,.42007801
164715,6,1,0,1,0,1,0,0,0,272.41,.42007801
164722,-6,1,0,1,0,0,0,0,1,96.809998,.0058340002
164722,-5,1,0,1,0,0,0,0,1,96.809998,.0058340002
164722,-4,1,0,1,0,0,0,0,1,96.809998,.0058340002
164722,-3,1,0,1,0,0,0,0,1,96.809998,.0058340002
164722,-2,1,0,1,0,0,0,0,1,96.809998,.0058340002
164722,-1,1,637.76001,1,0,0,0,0,1,97.809998,.0058340002
164722,1,1,922.66998,1,0,0,0,0,1,101.81,.0058340002
164722,2,1,953.66998,1,0,0,0,0,1,104.81,.0058340002
164722,3,1,953.66998,1,0,0,0,0,1,107.81,.0058340002
164722,4,1,953.66998,1,0,0,0,0,1,110.81,.0058340002
164722,5,1,922.66998,1,0,0,0,0,1,113.81,.0058340002
164722,6,1,953.66998,1,0,0,0,0,1,116.81,.0058340002
164736,-6,1,2102.8501,1,1,0,0,0,0,350.84,.45269799
164736,-5,1,2102.8501,1,1,0,0,0,0,353.84,.45269799
164736,-4,1,2080,1,1,0,0,0,0,356.84,.45269799
164736,-3,1,2080,1,1,0,0,0,0,359.84,.45269799
164736,-2,1,694.28998,1,1,0,0,0,0,361.84,.45269799
164736,-1,1,0,1,1,0,0,0,0,361.84,.45269799
164736,1,1,924,1,1,0,0,0,0,363.84,.45269799
164736,2,1,955,1,1,0,0,0,0,366.84,.45269799
164736,3,1,633.33002,1,1,0,0,0,0,369.51001,.45269799
164736,4,1,0,1,1,0,0,0,0,369.84,.45269799
164736,5,1,0,1,1,0,0,0,0,369.84,.45269799
164736,6,1,0,1,1,0,0,0,0,369.84,.45269799
164740,-6,1,684.65997,1,0,0,1,0,0,93.620003,.348286
164740,-5,1,684.65997,1,0,0,1,0,0,96.620003,.348286
164740,-4,1,692.19,1,0,0,1,0,0,99.620003,.348286
164740,-3,1,692.19,1,0,0,1,0,0,102.62,.348286
164740,-2,1,421.51999,1,0,0,1,0,0,104.95,.348286
164740,-1,1,310.85999,1,0,0,1,0,0,107.29,.348286
164740,1,1,608.66998,1,0,0,1,0,0,109.62,.348286
164740,2,1,1036.67,1,0,0,1,0,0,112.62,.348286
164740,3,1,1036.67,1,0,0,1,0,0,115.62,.348286
164740,4,1,1014,1,0,0,1,0,0,118.62,.348286
164740,5,1,1025.33,1,0,0,1,0,0,121.62,.348286
164740,6,1,1036.67,1,0,0,1,0,0,124.62,.348286
164875,-6,1,0,1,0,0,0,1,0,323.82001,.217859
164875,-5,1,0,1,0,0,0,1,0,323.82001,.217859
164875,-4,1,0,1,0,0,0,1,0,323.82001,.217859
164875,-3,1,0,1,0,0,0,1,0,323.82001,.217859
164875,1,1,975.66998,1,0,0,0,1,0,325.82001,.217859
164875,2,1,1150.67,1,0,0,0,1,0,328.82001,.217859
164875,3,1,1138.33,1,0,0,0,1,0,331.82001,.217859
164875,4,1,713,1,0,0,0,1,0,334.48999,.217859
164875,5,1,0,1,0,0,0,1,0,334.82001,.217859
164875,6,1,0,1,0,0,0,1,0,334.82001,.217859
164885,-6,1,1378.25,0,1,0,0,0,0,96.980003,.57552898
164885,-5,1,1378.25,0,1,0,0,0,0,99.980003,.57552898
164885,-4,1,1348.29,0,1,0,0,0,0,102.98,.57552898
164885,-3,1,434.45001,0,1,0,0,0,0,104.98,.57552898
164885,-2,1,0,0,1,0,0,0,0,104.98,.57552898
164885,-1,1,0,0,1,0,0,0,0,104.98,.57552898
164885,1,1,771.66998,0,1,0,0,0,0,106.65,.57552898
164885,2,1,0,0,1,0,0,0,0,106.98,.57552898
164885,3,1,981,1,1,0,0,0,0,108.98,.57552898
164885,4,1,1177.67,1,1,0,0,0,0,111.98,.57552898
164885,5,1,1203.67,1,1,0,0,0,0,114.98,.57552898
164885,6,1,1203.67,1,1,0,0,0,0,117.98,.57552898
165431,-6,1,736.66998,1,0,0,1,0,0,191.37,.045263
165431,-5,1,744.76001,1,0,0,1,0,0,194.37,.045263
165431,-4,1,744.76001,1,0,0,1,0,0,197.37,.045263
165431,-3,1,595.71002,1,0,0,1,0,0,200.37,.045263
165431,-2,1,985.71002,1,0,0,1,0,0,203.37,.045263
165431,-1,1,1007.62,1,0,0,1,0,0,206.37,.045263
165431,1,1,1394.33,1,0,0,1,0,0,210.37,.045263
165431,2,1,1086.33,1,0,0,1,0,0,213.37,.045263
165431,3,1,1062.67,1,0,0,1,0,0,216.37,.045263
165431,4,1,1074.67,1,0,0,1,0,0,219.37,.045263
165431,5,1,661.33002,1,0,0,1,0,0,222.03999,.045263
165431,6,1,383.67001,1,0,0,1,0,0,222.71001,.045263
165444,-6,1,88,1,0,0,1,0,0,95.980003,.31889099
165444,-5,1,0,1,0,0,1,0,0,96.980003,.31889099
165444,-4,1,0,1,0,0,1,0,0,96.980003,.31889099
165444,-3,1,0,1,0,0,1,0,0,96.980003,.31889099
165444,-2,1,6.1399999,1,0,0,1,0,0,97.309998,.31889099
165444,-1,1,37.68,1,0,0,1,0,0,99.980003,.31889099
165444,1,1,0,1,0,0,1,0,0,101.98,.31889099
165444,2,1,0,1,0,0,1,0,0,101.98,.31889099
165444,3,1,0,1,0,0,1,0,0,101.98,.31889099
165444,4,1,120.33,1,0,0,1,0,0,102.98,.31889099
165444,5,1,251,1,0,0,1,0,0,105.98,.31889099
165444,6,1,0,1,0,0,1,0,0,106.98,.31889099
165458,-6,1,0,0,0,0,1,0,0,37.27,.260432
165458,-5,1,0,0,0,0,1,0,0,37.27,.260432
165458,-4,1,0,0,0,0,1,0,0,37.27,.260432
165458,-2,1,698.57001,0,0,0,1,0,0,43.27,.260432
165458,-1,1,139.71001,0,0,0,1,0,0,45.27,.260432
165458,1,1,445.67001,0,0,0,1,0,0,47.27,.260432
165458,2,1,495,0,0,0,1,0,0,50.27,.260432
165458,3,1,117,0,0,0,1,0,0,52.27,.260432
165458,4,1,476.32999,1,0,0,1,0,0,55.27,.260432
165458,5,1,1154.33,1,0,0,1,0,0,58.27,.260432
165458,6,1,752.5,1,0,0,1,0,0,60.77,.260432
165472,-6,1,0,1,0,0,1,0,0,209.75999,.59633303
165472,-5,1,0,1,0,0,1,0,0,209.75999,.59633303
165472,-4,1,0,1,0,0,1,0,0,209.75999,.59633303
165472,-3,1,0,1,0,0,1,0,0,209.75999,.59633303
165472,-2,1,0,1,0,0,1,0,0,209.75999,.59633303
165472,-1,1,0,1,0,0,1,0,0,209.75999,.59633303
165472,1,1,0,1,0,0,1,0,0,209.75999,.59633303
165472,2,1,0,1,0,0,1,0,0,209.75999,.59633303
165472,3,1,0,1,0,0,1,0,0,209.75999,.59633303
165472,4,1,0,1,0,0,1,0,0,209.75999,.59633303
165472,5,1,0,1,0,0,1,0,0,209.75999,.59633303
165472,6,1,0,1,0,0,1,0,0,209.75999,.59633303
165625,-2,1,620.71002,1,0,0,1,0,0,260,.021840001
165625,-1,1,715,1,0,0,1,0,0,263,.021840001
165625,1,1,0,1,0,0,1,0,0,265,.021840001
165625,2,1,0,1,0,0,1,0,0,265,.021840001
165625,3,1,0,1,0,0,1,0,0,265,.021840001
165625,4,1,0,1,0,0,1,0,0,265,.021840001
165625,5,1,0,1,0,0,1,0,0,265,.021840001
165625,6,1,0,1,0,0,1,0,0,265,.021840001
165632,-6,1,534.28998,1,0,1,0,0,0,110.19,.90783602
165632,-5,1,980,1,0,1,0,0,0,113.19,.90783602
165632,-4,1,24.76,1,0,1,0,0,0,115.19,.90783602
165632,-3,1,0,1,0,1,0,0,0,115.19,.90783602
165632,-2,1,0,1,0,1,0,0,0,115.19,.90783602
165632,-1,1,0,1,0,1,0,0,0,115.19,.90783602
165632,1,1,0,1,0,1,0,0,0,115.19,.90783602
165632,2,1,0,1,0,1,0,0,0,115.19,.90783602
165632,3,1,0,1,0,1,0,0,0,115.19,.90783602
165632,4,1,0,1,0,1,0,0,0,115.19,.90783602
165632,5,1,0,1,0,1,0,0,0,115.19,.90783602
165633,-6,1,0,1,1,0,0,0,0,168.71001,.031856
165633,-5,1,0,1,1,0,0,0,0,168.71001,.031856
165633,-4,1,0,1,1,0,0,0,0,168.71001,.031856
165633,-3,1,0,1,1,0,0,0,0,168.71001,.031856
165633,-2,1,0,1,1,0,0,0,0,168.71001,.031856
165633,-1,1,0,1,1,0,0,0,0,168.71001,.031856
165633,1,1,0,1,1,0,0,0,0,168.71001,.031856
165633,2,1,0,1,1,0,0,0,0,168.71001,.031856
165633,3,1,0,1,1,0,0,0,0,168.71001,.031856
165633,4,1,0,1,1,0,0,0,0,168.71001,.031856
165633,5,1,347.67001,1,1,0,0,0,0,169.71001,.031856
165633,6,1,755.66998,1,1,0,0,0,0,172.71001,.031856
165716,-6,1,900,0,0,0,1,0,0,78.32,.053181998
165716,-5,1,920,0,0,0,1,0,0,81.32,.053181998
165716,-4,1,920,0,0,0,1,0,0,84.32,.053181998
165716,-3,1,920,1,0,0,1,0,0,87.32,.053181998
165716,-2,1,890,1,0,0,1,0,0,90.32,.053181998
165716,-1,1,920,1,0,0,1,0,0,93.32,.053181998
165716,1,1,500.67001,1,0,0,1,0,0,97.32,.053181998
165716,2,1,495.32999,1,0,0,1,0,0,100.32,.053181998
165716,3,1,121,1,0,0,1,0,0,102.32,.053181998
165716,4,1,0,1,0,0,1,0,0,102.32,.053181998
165716,5,1,0,1,0,0,1,0,0,102.32,.053181998
165754,-6,1,606.66998,1,1,0,0,0,0,212.25,.050241999
165754,-5,1,250.95,1,1,0,0,0,0,213.59,.050241999
165754,-4,1,744.76001,1,1,0,0,0,0,216.25,.050241999
165754,-3,1,736.66998,1,1,0,0,0,0,219.25,.050241999
165754,-2,1,728.57001,1,1,0,0,0,0,222.25,.050241999
165754,-1,1,736.66998,1,1,0,0,0,0,225.25,.050241999
165754,1,1,212,1,1,0,0,0,0,227.59,.050241999
165754,2,1,780,1,1,0,0,0,0,230.25,.050241999
165754,3,1,805.33002,1,1,0,0,0,0,233.25,.050241999
165754,4,1,819.33002,1,1,0,0,0,0,236.25,.050241999
165754,5,1,818.33002,1,1,0,0,0,0,239.25,.050241999
165754,6,1,813,1,1,0,0,0,0,242.25,.050241999
166636,-6,1,876.19,1,0,0,1,0,0,100.14,.91905099
166636,-5,1,1161.91,1,0,0,1,0,0,101.47,.91905099
166636,-4,1,1562.1899,1,0,0,1,0,0,103.47,.91905099
166636,-3,1,2991.4299,1,0,0,1,0,0,106.47,.91905099
166636,-2,1,3057.8999,1,0,0,1,0,0,109.47,.91905099
166636,-1,1,498.57001,1,0,0,1,0,0,111.47,.91905099
166636,1,1,0,1,0,0,1,0,0,111.47,.91905099
166636,2,1,57,1,0,0,1,0,0,111.81,.91905099
166636,3,1,1300.33,1,0,0,1,0,0,114.47,.91905099
166636,4,1,0,1,0,0,1,0,0,115.47,.91905099
166636,5,1,0,1,0,0,1,0,0,115.47,.91905099
167076,-6,1,167.86,1,0,0,0,1,0,70.900002,.89431798
167076,-5,1,200,1,0,0,0,1,0,71.239998,.89431798
167076,-4,1,657.15002,1,0,0,0,1,0,73.900002,.89431798
167076,-3,1,854.28003,1,0,0,0,1,0,76.900002,.89431798
167076,-2,1,9.29,1,0,0,0,1,0,78.900002,.89431798
167076,-1,1,208.33,1,0,0,0,1,0,80.57,.89431798
167076,1,1,595.33002,1,0,0,0,1,0,81.900002,.89431798
167076,2,1,0,1,0,0,0,1,0,82.900002,.89431798
167076,3,1,0,1,0,0,0,1,0,82.900002,.89431798
167076,4,1,0,1,0,0,0,1,0,82.900002,.89431798
167076,5,1,0,1,0,0,0,1,0,82.900002,.89431798
167076,6,1,0,1,0,0,0,1,0,82.900002,.89431798
167185,-6,1,0,1,0,1,0,0,0,134.03,.62694198
167185,-5,1,0,1,0,1,0,0,0,134.03,.62694198
167185,-4,1,0,1,0,1,0,0,0,134.03,.62694198
167185,-3,1,600,1,0,1,0,0,0,134.37,.62694198
167185,-2,1,1260,1,0,1,0,0,0,137.03,.62694198
167185,-1,1,0,1,0,1,0,0,0,138.03,.62694198
167185,1,1,0,1,0,1,0,0,0,138.03,.62694198
167185,2,1,0,1,0,1,0,0,0,138.03,.62694198
167185,3,1,0,1,0,1,0,0,0,138.03,.62694198
167185,4,1,0,1,0,1,0,0,0,138.03,.62694198
167185,5,1,0,1,0,1,0,0,0,138.03,.62694198
167185,6,1,0,1,0,1,0,0,0,138.03,.62694198
167213,-6,1,221.42999,1,1,0,0,0,0,329.42999,.01945
167213,-5,1,642.85999,1,1,0,0,0,0,332.10001,.01945
167213,-4,1,657.15002,1,1,0,0,0,0,335.10001,.01945
167213,-3,1,657.15002,1,1,0,0,0,0,338.10001,.01945
167213,-2,1,657.15002,1,1,0,0,0,0,341.10001,.01945
167213,-1,1,635.71997,1,1,0,0,0,0,344.10001,.01945
167213,1,1,683,1,1,0,0,0,0,348.10001,.01945
167213,2,1,188,1,1,0,0,0,0,350.10001,.01945
167213,3,1,0,1,1,0,0,0,0,350.10001,.01945
167213,4,1,0,1,1,0,0,0,0,350.10001,.01945
167213,5,1,0,1,1,0,0,0,0,350.10001,.01945
167213,6,1,0,1,1,0,0,0,0,350.10001,.01945
167227,-6,1,438.10001,1,0,0,0,1,0,101.9,.92138898
167227,-5,1,414.29001,1,0,0,0,1,0,103.9,.92138898
167227,-3,1,2102.8501,1,0,0,0,1,0,110.9,.92138898
167227,-2,1,1371.4301,1,0,0,0,1,0,113.57,.92138898
167227,-1,1,0,1,0,0,0,1,0,113.9,.92138898
167227,1,1,819,1,0,0,0,1,0,115.9,.92138898
167227,2,1,0,1,0,0,0,1,0,116.9,.92138898
167227,3,1,523.66998,1,0,0,0,1,0,117.9,.92138898
167227,4,1,555.66998,1,0,0,0,1,0,120.24,.92138898
167227,5,1,647,1,0,0,0,1,0,122.57,.92138898
167227,6,1,300,1,0,0,0,1,0,124.4,.92138898
167228,-6,1,1007.62,1,0,0,1,0,0,165.77,.010432
167228,-5,1,985.71002,1,0,0,1,0,0,168.77,.010432
167228,-4,1,1007.62,1,0,0,1,0,0,171.77,.010432
167228,-3,1,1007.62,1,0,0,1,0,0,174.77,.010432
167228,-2,1,1007.62,1,0,0,1,0,0,177.77,.010432
167228,-1,1,974.76001,1,0,0,1,0,0,180.77,.010432
167228,1,1,0,1,0,0,1,0,0,182.77,.010432
167228,2,1,0,1,0,0,1,0,0,182.77,.010432
167228,3,1,0,1,0,0,1,0,0,182.77,.010432
167228,4,1,0,1,0,0,1,0,0,182.77,.010432
167228,5,1,0,1,0,0,1,0,0,182.77,.010432
167228,6,1,0,1,0,0,1,0,0,182.77,.010432
167306,-6,1,0,1,0,0,0,1,0,126.83,.034605999
